game_id,first_td_team_x,td_player_name,play_type,first_td_game_seconds_remaining,first_td_qtr,first_td_quarter_seconds_remaining,season,home_team,away_team,home_score,away_score,winner,home_moneyline,away_moneyline,home_prob,away_prob,favored_team,favored_team_prob,spread_line,opening_possession_team,first_td_team_won,home_got_ball_first,away_got_ball_first,home_scored_first_td,away_scored_first_td,is_pickem,spread_abs,favorite_won,opening_possession_scored_first,opening_possession_won,first_td_minutes_remaining,kalshi_ticker,pregame_home_prob_kalshi,pregame_away_prob_kalshi,first_td_timestamp,first_td_team_y,post_td_home_prob_kalshi,post_td_away_prob_kalshi,prob_change_home,prob_change_away,data_quality_flag,kalshi_vs_vegas_home_diff,kalshi_vs_vegas_away_diff,kalshi_vs_vegas_home_abs_diff,kalshi_vs_vegas_away_abs_diff,kalshi_first_td_impact_home,kalshi_first_td_impact_away,kalshi_total_prob_change,has_kalshi_data,has_complete_kalshi_data,kalshi_era
2020_06_CHI_CAR,CHI,C.Kmet,pass,3406.0,1.0,706.0,2020,CAR,CHI,16.0,23.0,CHI,-124.0,112.0,0.5535714285714286,0.4716981132075472,CAR,0.5535714285714286,2.0,CAR,1,1,0,0,1,0,2.0,0,0,0,56.77,,,,,,,,,,,,,,,,,,0,0,0
2020_06_CIN_IND,CIN,G.Bernard,run,3380.0,1.0,680.0,2020,IND,CIN,31.0,27.0,IND,-340.0,288.0,0.7727272727272727,0.2577319587628865,IND,0.7727272727272727,7.5,IND,0,1,0,0,1,0,7.5,1,0,1,56.33,,,,,,,,,,,,,,,,,,0,0,0
2020_06_DET_JAX,DET,A.Peterson,run,3162.0,1.0,462.0,2020,JAX,DET,16.0,34.0,DET,139.0,-154.0,0.4184100418410041,0.6062992125984252,DET,0.6062992125984252,-3.0,JAX,1,1,0,0,1,0,3.0,1,0,0,52.7,,,,,,,,,,,,,,,,,,0,0,0
2020_06_ATL_MIN,ATL,J.Jones,pass,3428.0,1.0,728.0,2020,MIN,ATL,23.0,40.0,ATL,-188.0,167.0,0.6527777777777778,0.3745318352059925,MIN,0.6527777777777778,3.5,MIN,1,1,0,0,1,0,3.5,0,0,0,57.13,,,,,,,,,,,,,,,,,,0,0,0
2020_06_DEN_NE,NE,C.Newton,run,513.0,4.0,513.0,2020,NE,DEN,12.0,18.0,DEN,-328.0,280.0,0.7663551401869159,0.2631578947368421,NE,0.7663551401869159,7.0,DEN,0,0,1,1,0,0,7.0,0,0,1,8.55,,,,,,,,,,,,,,,,,,0,0,0
2020_06_WAS_NYG,NYG,D.Slayton,pass,2801.0,1.0,101.0,2020,NYG,WAS,20.0,19.0,NYG,-128.0,116.0,0.5614035087719298,0.4629629629629629,NYG,0.5614035087719298,2.0,WAS,1,0,1,1,0,0,2.0,1,0,0,46.68,,,,,,,,,,,,,,,,,,0,0,0
2020_06_BAL_PHI,BAL,N.Boyle,pass,3191.0,1.0,491.0,2020,PHI,BAL,28.0,30.0,BAL,348.0,-422.0,0.2232142857142857,0.8084291187739464,BAL,0.8084291187739464,-10.5,PHI,1,1,0,0,1,0,10.5,1,0,0,53.18,,,,,,,,,,,,,,,,,,0,0,0
2020_06_CLE_PIT,PIT,M.Fitzpatrick,pass,3245.0,1.0,545.0,2020,PIT,CLE,38.0,7.0,PIT,-159.0,143.0,0.6138996138996139,0.411522633744856,PIT,0.6138996138996139,3.0,PIT,1,1,0,1,0,0,3.0,1,1,1,54.08,,,,,,,,,,,,,,,,,,0,0,0
2020_06_HOU_TEN,TEN,A.Firkser,pass,3122.0,1.0,422.0,2020,TEN,HOU,42.0,36.0,TEN,-190.0,169.0,0.6551724137931034,0.3717472118959107,TEN,0.6551724137931034,4.0,TEN,1,1,0,1,0,0,4.0,1,1,1,52.03,,,,,,,,,,,,,,,,,,0,0,0
2020_06_NYJ_MIA,MIA,A.Shaheen,pass,3120.0,1.0,420.0,2020,MIA,NYJ,24.0,0.0,MIA,-410.0,340.0,0.803921568627451,0.2272727272727272,MIA,0.803921568627451,9.5,NYJ,1,0,1,1,0,0,9.5,1,0,0,52.0,,,,,,,,,,,,,,,,,,0,0,0
2020_06_GB_TB,GB,A.Jones,run,2768.0,1.0,68.0,2020,TB,GB,38.0,10.0,TB,131.0,-145.0,0.4329004329004329,0.5918367346938775,GB,0.5918367346938775,-3.0,GB,0,0,1,0,1,0,3.0,0,1,0,46.13,,,,,,,,,,,,,,,,,,0,0,0
2020_06_LA_SF,SF,D.Samuel,pass,3404.0,1.0,704.0,2020,SF,LA,24.0,16.0,SF,112.0,-124.0,0.4716981132075472,0.5535714285714286,LA,0.5535714285714286,-2.0,SF,1,1,0,1,0,1,2.0,0,1,1,56.73,,,,,,,,,,,,,,,,,,0,0,0
2020_06_KC_BUF,KC,T.Kelce,pass,2892.0,1.0,192.0,2020,BUF,KC,17.0,26.0,KC,203.0,-230.0,0.33003300330033,0.696969696969697,KC,0.696969696969697,-5.5,BUF,1,1,0,0,1,0,5.5,1,0,0,48.2,,,,,,,,,,,,,,,,,,0,0,0
2020_06_ARI_DAL,ARI,C.Kirk,pass,2584.0,2.0,784.0,2020,DAL,ARI,10.0,38.0,ARI,-114.0,103.0,0.5327102803738317,0.4926108374384236,DAL,0.5327102803738317,1.0,ARI,1,0,1,0,1,1,1.0,0,1,1,43.07,,,,,,,,,,,,,,,,,,0,0,0
2020_07_NYG_PHI,PHI,C.Wentz,run,3229.0,1.0,529.0,2020,PHI,NYG,22.0,21.0,PHI,-223.0,197.0,0.6904024767801857,0.3367003367003367,PHI,0.6904024767801857,5.0,PHI,1,1,0,1,0,0,5.0,1,1,1,53.82,,,,,,,,,,,,,,,,,,0,0,0
2020_07_DET_ATL,DET,D.Swift,run,2961.0,1.0,261.0,2020,ATL,DET,22.0,23.0,DET,-113.0,102.0,0.5305164319248826,0.495049504950495,ATL,0.5305164319248826,1.0,ATL,1,1,0,0,1,1,1.0,0,0,0,49.35,,,,,,,,,,,,,,,,,,0,0,0
2020_07_CLE_CIN,CIN,J.Burrow,run,3114.0,1.0,414.0,2020,CIN,CLE,34.0,37.0,CLE,179.0,-201.0,0.3584229390681003,0.6677740863787376,CLE,0.6677740863787376,-4.5,CIN,0,1,0,1,0,0,4.5,1,1,0,51.9,,,,,,,,,,,,,,,,,,0,0,0
2020_07_GB_HOU,GB,D.Adams,pass,3266.0,1.0,566.0,2020,HOU,GB,20.0,35.0,GB,127.0,-140.0,0.4405286343612334,0.5833333333333334,GB,0.5833333333333334,-2.5,GB,1,0,1,0,1,0,2.5,1,1,1,54.43,,,,,,,,,,,,,,,,,,0,0,0
2020_07_CAR_NO,NO,J.Cook,pass,3099.0,1.0,399.0,2020,NO,CAR,27.0,24.0,NO,-317.0,271.0,0.7601918465227818,0.2695417789757412,NO,0.7601918465227818,7.0,NO,1,1,0,1,0,0,7.0,1,1,1,51.65,,,,,,,,,,,,,,,,,,0,0,0
2020_07_BUF_NYJ,NYJ,L.Perine,run,2248.0,2.0,448.0,2020,NYJ,BUF,10.0,18.0,BUF,327.0,-391.0,0.234192037470726,0.7963340122199593,BUF,0.7963340122199593,-9.5,NYJ,0,1,0,1,0,0,9.5,1,1,0,37.47,,,,,,,,,,,,,,,,,,0,0,0
2020_07_PIT_TEN,PIT,D.Johnson,pass,3045.0,1.0,345.0,2020,TEN,PIT,24.0,27.0,PIT,-114.0,103.0,0.5327102803738317,0.4926108374384236,TEN,0.5327102803738317,1.0,PIT,1,0,1,0,1,1,1.0,0,1,1,50.75,,,,,,,,,,,,,,,,,,0,0,0
2020_07_DAL_WAS,WAS,A.Gibson,run,2933.0,1.0,233.0,2020,WAS,DAL,25.0,3.0,WAS,100.0,-110.0,0.5,0.5238095238095238,DAL,0.5238095238095238,-1.0,WAS,1,1,0,1,0,1,1.0,0,1,1,48.88,,,,,,,,,,,,,,,,,,0,0,0
2020_07_TB_LV,LV,N.Agholor,pass,3302.0,1.0,602.0,2020,LV,TB,20.0,45.0,TB,171.0,-192.0,0.3690036900369003,0.6575342465753424,TB,0.6575342465753424,-3.5,TB,0,0,1,1,0,0,3.5,1,0,1,55.03,,,,,,,,,,,,,,,,,,0,0,0
2020_07_KC_DEN,KC,C.Edwards-Helaire,run,3255.0,1.0,555.0,2020,DEN,KC,16.0,43.0,KC,260.0,-302.0,0.2777777777777778,0.7512437810945274,KC,0.7512437810945274,-7.0,DEN,1,1,0,0,1,0,7.0,1,0,0,54.25,,,,,,,,,,,,,,,,,,0,0,0
2020_07_JAX_LAC,LAC,J.Reed,run,2710.0,1.0,10.0,2020,LAC,JAX,39.0,29.0,LAC,-389.0,325.0,0.7955010224948875,0.2352941176470588,LAC,0.7955010224948875,8.0,JAX,1,0,1,1,0,0,8.0,1,0,0,45.17,,,,,,,,,,,,,,,,,,0,0,0
2020_07_SF_NE,SF,J.Wilson,run,3302.0,1.0,602.0,2020,NE,SF,6.0,33.0,SF,-167.0,150.0,0.6254681647940075,0.4,NE,0.6254681647940075,3.0,SF,1,0,1,0,1,0,3.0,0,1,1,55.03,,,,,,,,,,,,,,,,,,0,0,0
2020_07_SEA_ARI,SEA,T.Lockett,pass,3423.0,1.0,723.0,2020,ARI,SEA,37.0,34.0,ARI,166.0,-186.0,0.3759398496240601,0.6503496503496503,SEA,0.6503496503496503,-3.5,SEA,0,0,1,0,1,0,3.5,0,1,0,57.05,,,,,,,,,,,,,,,,,,0,0,0
2020_07_CHI_LA,LA,J.Reynolds,pass,2941.0,1.0,241.0,2020,LA,CHI,24.0,10.0,LA,-291.0,251.0,0.7442455242966752,0.2849002849002849,LA,0.7442455242966752,6.5,CHI,1,0,1,1,0,0,6.5,1,0,0,49.02,,,,,,,,,,,,,,,,,,0,0,0
2020_08_ATL_CAR,CAR,C.Samuel,run,3199.0,1.0,499.0,2020,CAR,ATL,17.0,25.0,ATL,-115.0,104.0,0.5348837209302325,0.4901960784313725,CAR,0.5348837209302325,1.5,ATL,0,0,1,1,0,1,1.5,0,0,1,53.32,,,,,,,,,,,,,,,,,,0,0,0
2020_08_PIT_BAL,PIT,R.Spillane,pass,3554.0,1.0,854.0,2020,BAL,PIT,24.0,28.0,PIT,-200.0,178.0,0.6666666666666666,0.3597122302158273,BAL,0.6666666666666666,4.0,BAL,1,1,0,0,1,0,4.0,0,0,0,59.23,,,,,,,,,,,,,,,,,,0,0,0
2020_08_NE_BUF,BUF,Z.Moss,run,3034.0,1.0,334.0,2020,BUF,NE,24.0,21.0,BUF,-197.0,175.0,0.6632996632996633,0.3636363636363636,BUF,0.6632996632996633,4.0,NE,1,0,1,1,0,0,4.0,1,0,0,50.57,,,,,,,,,,,,,,,,,,0,0,0
2020_08_TEN_CIN,CIN,S.Perine,run,2431.0,2.0,631.0,2020,CIN,TEN,31.0,20.0,CIN,274.0,-321.0,0.267379679144385,0.7624703087885986,TEN,0.7624703087885986,-7.5,CIN,1,1,0,1,0,0,7.5,0,1,1,40.52,,,,,,,,,,,,,,,,,,0,0,0
2020_08_LV_CLE,LV,H.Renfrow,pass,897.0,4.0,897.0,2020,CLE,LV,6.0,16.0,LV,-130.0,117.0,0.5652173913043478,0.4608294930875576,CLE,0.5652173913043478,1.0,LV,1,0,1,0,1,0,1.0,0,1,1,14.95,,,,,,,,,,,,,,,,,,0,0,0
2020_08_IND_DET,DET,M.Jones,pass,3049.0,1.0,349.0,2020,DET,IND,21.0,41.0,IND,165.0,-185.0,0.3773584905660377,0.6491228070175439,IND,0.6491228070175439,-3.5,IND,0,0,1,1,0,0,3.5,1,0,1,50.82,,,,,,,,,,,,,,,,,,0,0,0
2020_08_MIN_GB,GB,D.Adams,pass,3125.0,1.0,425.0,2020,GB,MIN,22.0,28.0,MIN,-249.0,218.0,0.7134670487106017,0.3144654088050314,GB,0.7134670487106017,5.5,GB,0,1,0,1,0,0,5.5,0,1,0,52.08,,,,,,,,,,,,,,,,,,0,0,0
2020_08_NYJ_KC,KC,M.Hardman,pass,3375.0,1.0,675.0,2020,KC,NYJ,35.0,9.0,KC,-1965.0,1204.0,0.9515738498789348,0.0766871165644171,KC,0.9515738498789348,20.0,KC,1,1,0,1,0,0,20.0,1,1,1,56.25,,,,,,,,,,,,,,,,,,0,0,0
2020_08_LA_MIA,LA,R.Woods,run,3378.0,1.0,678.0,2020,MIA,LA,28.0,17.0,MIA,157.0,-176.0,0.3891050583657587,0.6376811594202898,LA,0.6376811594202898,-3.5,LA,0,0,1,0,1,0,3.5,0,1,0,56.3,,,,,,,,,,,,,,,,,,0,0,0
2020_08_LAC_DEN,LAC,K.Allen,pass,1913.0,2.0,113.0,2020,DEN,LAC,31.0,30.0,DEN,132.0,-146.0,0.4310344827586206,0.5934959349593496,LAC,0.5934959349593496,-3.0,DEN,0,1,0,0,1,0,3.0,0,0,1,31.88,,,,,,,,,,,,,,,,,,0,0,0
2020_08_NO_CHI,CHI,A.Robinson,pass,2297.0,2.0,497.0,2020,CHI,NO,23.0,26.0,NO,202.0,-229.0,0.3311258278145695,0.6960486322188449,NO,0.6960486322188449,-5.5,NO,0,0,1,1,0,0,5.5,1,0,1,38.28,,,,,,,,,,,,,,,,,,0,0,0
2020_08_SF_SEA,SEA,D.Metcalf,pass,2708.0,1.0,8.0,2020,SEA,SF,37.0,27.0,SEA,-110.0,-100.0,0.5238095238095238,0.5,SEA,0.5238095238095238,1.0,SEA,1,1,0,1,0,1,1.0,1,1,1,45.13,,,,,,,,,,,,,,,,,,0,0,0
2020_08_DAL_PHI,PHI,J.Reagor,pass,2709.0,1.0,9.0,2020,PHI,DAL,23.0,9.0,PHI,-403.0,335.0,0.8011928429423459,0.2298850574712643,PHI,0.8011928429423459,10.0,DAL,1,0,1,1,0,0,10.0,1,0,0,45.15,,,,,,,,,,,,,,,,,,0,0,0
2020_08_TB_NYG,NYG,D.Lewis,pass,2955.0,1.0,255.0,2020,NYG,TB,23.0,25.0,TB,470.0,-598.0,0.175438596491228,0.8567335243553008,TB,0.8567335243553008,-13.0,TB,0,0,1,1,0,0,13.0,1,0,1,49.25,,,,,,,,,,,,,,,,,,0,0,0
2020_09_GB_SF,GB,D.Adams,pass,3408.0,1.0,708.0,2020,SF,GB,17.0,34.0,GB,215.0,-246.0,0.3174603174603174,0.7109826589595376,GB,0.7109826589595376,-6.0,GB,1,0,1,0,1,0,6.0,1,1,1,56.8,,,,,,,,,,,,,,,,,,0,0,0
2020_09_DEN_ATL,ATL,O.Zaccheaus,pass,2793.0,1.0,93.0,2020,ATL,DEN,34.0,27.0,ATL,-218.0,193.0,0.6855345911949685,0.3412969283276451,ATL,0.6855345911949685,4.5,ATL,1,1,0,1,0,0,4.5,1,1,1,46.55,,,,,,,,,,,,,,,,,,0,0,0
2020_09_SEA_BUF,BUF,I.McKenzie,pass,3521.0,1.0,821.0,2020,BUF,SEA,44.0,34.0,BUF,147.0,-164.0,0.4048582995951417,0.6212121212121212,SEA,0.6212121212121212,-3.0,BUF,1,1,0,1,0,0,3.0,0,1,1,58.68,,,,,,,,,,,,,,,,,,0,0,0
2020_09_BAL_IND,IND,J.Taylor,run,3036.0,1.0,336.0,2020,IND,BAL,10.0,24.0,BAL,-104.0,-106.0,0.5098039215686274,0.5145631067961165,BAL,0.5145631067961165,1.0,IND,0,1,0,1,0,1,1.0,1,1,0,50.6,,,,,,,,,,,,,,,,,,0,0,0
2020_09_HOU_JAX,JAX,D.Chark Jr.,pass,3559.0,1.0,859.0,2020,JAX,HOU,25.0,27.0,HOU,249.0,-289.0,0.2865329512893982,0.7429305912596401,HOU,0.7429305912596401,-7.0,JAX,0,1,0,1,0,0,7.0,1,1,0,59.32,,,,,,,,,,,,,,,,,,0,0,0
2020_09_CAR_KC,CAR,C.McCaffrey,pass,3073.0,1.0,373.0,2020,KC,CAR,33.0,31.0,KC,-445.0,365.0,0.8165137614678899,0.2150537634408602,KC,0.8165137614678899,10.0,CAR,0,0,1,0,1,0,10.0,1,1,0,51.22,,,,,,,,,,,,,,,,,,0,0,0
2020_09_DET_MIN,MIN,D.Cook,run,3342.0,1.0,642.0,2020,MIN,DET,34.0,20.0,MIN,-173.0,155.0,0.6336996336996337,0.392156862745098,MIN,0.6336996336996337,3.0,DET,1,0,1,1,0,0,3.0,1,0,0,55.7,,,,,,,,,,,,,,,,,,0,0,0
2020_09_CHI_TEN,TEN,A.Brown,pass,2087.0,2.0,287.0,2020,TEN,CHI,24.0,17.0,TEN,-280.0,243.0,0.7368421052631579,0.2915451895043732,TEN,0.7368421052631579,6.5,TEN,1,1,0,1,0,0,6.5,1,1,1,34.78,,,,,,,,,,,,,,,,,,0,0,0
2020_09_NYG_WAS,NYG,W.Gallman,run,2958.0,1.0,258.0,2020,WAS,NYG,20.0,23.0,NYG,-162.0,145.0,0.6183206106870229,0.4081632653061224,WAS,0.6183206106870229,3.0,NYG,1,0,1,0,1,0,3.0,0,1,1,49.3,,,,,,,,,,,,,,,,,,0,0,0
2020_09_LV_LAC,LV,D.Booker,run,2989.0,1.0,289.0,2020,LAC,LV,26.0,31.0,LV,102.0,-112.0,0.495049504950495,0.5283018867924528,LV,0.5283018867924528,-1.0,LAC,1,1,0,0,1,1,1.0,1,0,0,49.82,,,,,,,,,,,,,,,,,,0,0,0
2020_09_MIA_ARI,MIA,S.Lawson,pass,3348.0,1.0,648.0,2020,ARI,MIA,31.0,34.0,MIA,-241.0,211.0,0.7067448680351907,0.3215434083601286,ARI,0.7067448680351907,6.0,MIA,1,0,1,0,1,0,6.0,0,1,1,55.8,,,,,,,,,,,,,,,,,,0,0,0
2020_09_PIT_DAL,DAL,C.Lamb,pass,2272.0,2.0,472.0,2020,DAL,PIT,19.0,24.0,PIT,591.0,-789.0,0.1447178002894356,0.8875140607424072,PIT,0.8875140607424072,-14.0,PIT,0,0,1,1,0,0,14.0,1,0,1,37.87,,,,,,,,,,,,,,,,,,0,0,0
2020_09_NO_TB,NO,T.Smith,pass,3282.0,1.0,582.0,2020,TB,NO,3.0,38.0,NO,-179.0,160.0,0.6415770609318996,0.3846153846153846,TB,0.6415770609318996,3.0,TB,1,1,0,0,1,0,3.0,0,0,0,54.7,,,,,,,,,,,,,,,,,,0,0,0
2020_09_NE_NYJ,NE,C.Newton,run,2921.0,1.0,221.0,2020,NYJ,NE,27.0,30.0,NE,312.0,-372.0,0.2427184466019417,0.788135593220339,NE,0.788135593220339,-9.5,NYJ,1,1,0,0,1,0,9.5,1,0,0,48.68,,,,,,,,,,,,,,,,,,0,0,0
2020_10_IND_TEN,TEN,D.Foreman,pass,3414.0,1.0,714.0,2020,TEN,IND,17.0,34.0,IND,105.0,-115.0,0.4878048780487805,0.5348837209302325,IND,0.5348837209302325,-1.0,TEN,0,1,0,1,0,1,1.0,1,1,0,56.9,,,,,,,,,,,,,,,,,,0,0,0
2020_10_TB_CAR,CAR,C.Thompson,pass,3206.0,1.0,506.0,2020,CAR,TB,23.0,46.0,TB,226.0,-259.0,0.3067484662576687,0.7214484679665738,TB,0.7214484679665738,-6.0,CAR,0,1,0,1,0,0,6.0,1,1,0,53.43,,,,,,,,,,,,,,,,,,0,0,0
2020_10_HOU_CLE,CLE,N.Chubb,run,816.0,4.0,816.0,2020,CLE,HOU,10.0,7.0,CLE,-217.0,192.0,0.6845425867507886,0.3424657534246575,CLE,0.6845425867507886,4.5,CLE,1,1,0,1,0,0,4.5,1,1,1,13.6,,,,,,,,,,,,,,,,,,0,0,0
2020_10_WAS_DET,DET,M.Hall,pass,3140.0,1.0,440.0,2020,DET,WAS,30.0,27.0,DET,-136.0,123.0,0.576271186440678,0.4484304932735426,DET,0.576271186440678,2.5,WAS,1,0,1,1,0,0,2.5,1,0,0,52.33,,,,,,,,,,,,,,,,,,0,0,0
2020_10_JAX_GB,GB,M.Valdes-Scantling,pass,2700.0,2.0,900.0,2020,GB,JAX,24.0,20.0,GB,-893.0,653.0,0.8992950654582075,0.1328021248339973,GB,0.8992950654582075,13.5,GB,1,1,0,1,0,0,13.5,1,1,1,45.0,,,,,,,,,,,,,,,,,,0,0,0
2020_10_PHI_NYG,NYG,D.Jones,run,3379.0,1.0,679.0,2020,NYG,PHI,27.0,17.0,NYG,194.0,-219.0,0.3401360544217687,0.6865203761755486,PHI,0.6865203761755486,-4.5,NYG,1,1,0,1,0,0,4.5,0,1,1,56.32,,,,,,,,,,,,,,,,,,0,0,0
2020_10_BUF_ARI,BUF,J.Allen,pass,3091.0,1.0,391.0,2020,ARI,BUF,32.0,30.0,ARI,-153.0,138.0,0.6047430830039525,0.4201680672268907,ARI,0.6047430830039525,3.0,ARI,0,1,0,0,1,0,3.0,1,0,1,51.52,,,,,,,,,,,,,,,,,,0,0,0
2020_10_DEN_LV,LV,J.Jacobs,run,3290.0,1.0,590.0,2020,LV,DEN,37.0,12.0,LV,-188.0,168.0,0.6527777777777778,0.373134328358209,LV,0.6527777777777778,3.5,DEN,1,0,1,1,0,0,3.5,1,0,0,54.83,,,,,,,,,,,,,,,,,,0,0,0
2020_10_LAC_MIA,MIA,S.Ahmed,run,3478.0,1.0,778.0,2020,MIA,LAC,29.0,21.0,MIA,-115.0,104.0,0.5348837209302325,0.4901960784313725,MIA,0.5348837209302325,1.0,LAC,1,0,1,1,0,1,1.0,1,0,0,57.97,,,,,,,,,,,,,,,,,,0,0,0
2020_10_SEA_LA,SEA,A.Collins,run,3068.0,1.0,368.0,2020,LA,SEA,23.0,16.0,LA,-146.0,132.0,0.5934959349593496,0.4310344827586206,LA,0.5934959349593496,3.0,LA,0,1,0,0,1,0,3.0,1,0,1,51.13,,,,,,,,,,,,,,,,,,0,0,0
2020_10_SF_NO,SF,B.Aiyuk,pass,3167.0,1.0,467.0,2020,NO,SF,27.0,13.0,NO,-387.0,323.0,0.7946611909650924,0.2364066193853428,NO,0.7946611909650924,9.5,SF,0,0,1,0,1,0,9.5,1,1,0,52.78,,,,,,,,,,,,,,,,,,0,0,0
2020_10_CIN_PIT,PIT,D.Johnson,pass,2814.0,1.0,114.0,2020,PIT,CIN,36.0,10.0,PIT,-297.0,255.0,0.7481108312342569,0.2816901408450704,PIT,0.7481108312342569,6.5,PIT,1,1,0,1,0,0,6.5,1,1,1,46.9,,,,,,,,,,,,,,,,,,0,0,0
2020_10_BAL_NE,BAL,W.Snead,pass,2700.0,2.0,900.0,2020,NE,BAL,23.0,17.0,NE,272.0,-318.0,0.2688172043010752,0.7607655502392344,BAL,0.7607655502392344,-7.0,BAL,0,0,1,0,1,0,7.0,0,1,0,45.0,,,,,,,,,,,,,,,,,,0,0,0
2020_10_MIN_CHI,MIN,A.Thielen,pass,3094.0,1.0,394.0,2020,CHI,MIN,13.0,19.0,MIN,152.0,-170.0,0.3968253968253968,0.6296296296296297,MIN,0.6296296296296297,-3.5,MIN,1,0,1,0,1,0,3.5,1,1,1,51.57,,,,,,,,,,,,,,,,,,0,0,0
2020_11_ARI_SEA,SEA,D.Metcalf,pass,3233.0,1.0,533.0,2020,SEA,ARI,28.0,21.0,SEA,-164.0,147.0,0.6212121212121212,0.4048582995951417,SEA,0.6212121212121212,3.0,SEA,1,1,0,1,0,0,3.0,1,1,1,53.88,,,,,,,,,,,,,,,,,,0,0,0
2020_11_TEN_BAL,TEN,J.Smith,pass,3222.0,1.0,522.0,2020,BAL,TEN,24.0,30.0,TEN,-253.0,221.0,0.71671388101983,0.3115264797507788,BAL,0.71671388101983,6.0,BAL,1,1,0,0,1,0,6.0,0,0,0,53.7,,,,,,,,,,,,,,,,,,0,0,0
2020_11_DET_CAR,CAR,M.Davis,run,2844.0,1.0,144.0,2020,CAR,DET,20.0,0.0,CAR,152.0,-169.0,0.3968253968253968,0.6282527881040892,DET,0.6282527881040892,-3.0,CAR,1,1,0,1,0,0,3.0,0,1,1,47.4,,,,,,,,,,,,,,,,,,0,0,0
2020_11_PHI_CLE,CLE,S.Takitaki,pass,2627.0,2.0,827.0,2020,CLE,PHI,22.0,17.0,CLE,-135.0,122.0,0.574468085106383,0.4504504504504504,CLE,0.574468085106383,2.5,CLE,1,1,0,1,0,0,2.5,1,1,1,43.78,,,,,,,,,,,,,,,,,,0,0,0
2020_11_NE_HOU,NE,D.Harris,run,3117.0,1.0,417.0,2020,HOU,NE,27.0,20.0,HOU,132.0,-147.0,0.4310344827586206,0.5951417004048583,NE,0.5951417004048583,-2.5,HOU,0,1,0,0,1,0,2.5,0,0,1,51.95,,,,,,,,,,,,,,,,,,0,0,0
2020_11_PIT_JAX,PIT,C.Claypool,pass,2227.0,2.0,427.0,2020,JAX,PIT,3.0,27.0,PIT,386.0,-475.0,0.205761316872428,0.8260869565217391,PIT,0.8260869565217391,-11.0,JAX,1,1,0,0,1,0,11.0,1,0,0,37.12,,,,,,,,,,,,,,,,,,0,0,0
2020_11_ATL_NO,NO,A.Kamara,run,1911.0,2.0,111.0,2020,NO,ATL,24.0,9.0,NO,-181.0,162.0,0.6441281138790036,0.3816793893129771,NO,0.6441281138790036,3.5,ATL,1,0,1,1,0,0,3.5,1,0,0,31.85,,,,,,,,,,,,,,,,,,0,0,0
2020_11_CIN_WAS,WAS,A.Gibson,run,2801.0,1.0,101.0,2020,WAS,CIN,20.0,9.0,WAS,-121.0,110.0,0.5475113122171946,0.4761904761904761,WAS,0.5475113122171946,2.0,WAS,1,1,0,1,0,1,2.0,1,1,1,46.68,,,,,,,,,,,,,,,,,,0,0,0
2020_11_MIA_DEN,MIA,D.Parker,pass,3314.0,1.0,614.0,2020,DEN,MIA,20.0,13.0,DEN,174.0,-196.0,0.364963503649635,0.6621621621621622,MIA,0.6621621621621622,-4.0,MIA,0,0,1,0,1,0,4.0,0,1,0,55.23,,,,,,,,,,,,,,,,,,0,0,0
2020_11_NYJ_LAC,NYJ,L.Perine,run,3249.0,1.0,549.0,2020,LAC,NYJ,34.0,28.0,LAC,-425.0,351.0,0.8095238095238095,0.2217294900221729,LAC,0.8095238095238095,10.0,LAC,0,1,0,0,1,0,10.0,1,0,1,54.15,,,,,,,,,,,,,,,,,,0,0,0
2020_11_GB_IND,GB,R.Tonyan,pass,3206.0,1.0,506.0,2020,IND,GB,34.0,31.0,IND,-120.0,109.0,0.5454545454545454,0.4784688995215311,IND,0.5454545454545454,1.5,GB,0,0,1,0,1,1,1.5,1,1,0,53.43,,,,,,,,,,,,,,,,,,0,0,0
2020_11_DAL_MIN,DAL,E.Elliott,pass,3272.0,1.0,572.0,2020,MIN,DAL,28.0,31.0,DAL,-304.0,261.0,0.7524752475247525,0.2770083102493075,MIN,0.7524752475247525,7.0,DAL,1,0,1,0,1,0,7.0,0,1,1,54.53,,,,,,,,,,,,,,,,,,0,0,0
2020_11_KC_LV,LV,J.Jacobs,run,3389.0,1.0,689.0,2020,LV,KC,31.0,35.0,KC,296.0,-351.0,0.2525252525252525,0.7782705099778271,KC,0.7782705099778271,-7.5,LV,0,1,0,1,0,0,7.5,1,1,0,56.48,,,,,,,,,,,,,,,,,,0,0,0
2020_11_LA_TB,LA,R.Woods,pass,2940.0,1.0,240.0,2020,TB,LA,24.0,27.0,LA,-195.0,173.0,0.6610169491525424,0.3663003663003663,TB,0.6610169491525424,4.0,TB,1,1,0,0,1,0,4.0,0,0,0,49.0,,,,,,,,,,,,,,,,,,0,0,0
2020_12_HOU_DET,DET,A.Peterson,run,3117.0,1.0,417.0,2020,DET,HOU,25.0,41.0,HOU,139.0,-155.0,0.4184100418410041,0.6078431372549019,HOU,0.6078431372549019,-3.0,HOU,0,0,1,1,0,0,3.0,1,0,1,51.95,,,,,,,,,,,,,,,,,,0,0,0
2020_12_WAS_DAL,WAS,A.Gibson,run,2803.0,1.0,103.0,2020,DAL,WAS,16.0,41.0,WAS,-135.0,122.0,0.574468085106383,0.4504504504504504,DAL,0.574468085106383,2.5,WAS,1,0,1,0,1,0,2.5,0,1,1,46.72,,,,,,,,,,,,,,,,,,0,0,0
